company_id,date,date,open_price,high_price,low_price,close_price,volume
12,2024-03-13,2024-03-13,119.887,119.936,117.591,118.914,9436835.4205628
12,2024-03-14,2024-03-14,118.847,118.847,117.219,118.052,10343497.377976
12,2024-03-15,2024-03-15,117.395,119.453,116.798,119.041,47445048.437449
12,2024-03-18,2024-03-18,119.365,120.011,118.655,118.964,8484943.5776948
12,2024-03-19,2024-03-19,118.964,119.766,117.971,119.708,11940344.732245
12,2024-03-20,2024-03-20,118.807,121.382,117.925,121.324,9997313.0234041
12,2024-03-21,2024-03-21,121.167,121.657,120.55,121.099,8326114.288916
12,2024-03-22,2024-03-22,121.265,121.952,120.707,121.324,7168706.2028874
12,2024-03-25,2024-03-25,121.549,123.018,121.245,122.754,7764102.1741456
12,2024-03-26,2024-03-26,123.215,123.508,122.304,122.961,9048953.4360101
12,2024-03-27,2024-03-27,130.16,130.385,127.456,129.064,16395973.307359
12,2024-03-28,2024-03-28,129.308,129.72,128.406,129.258,10401792.29002
12,2024-04-01,2024-04-01,128.994,129.238,127.456,128.319,5489604.2846875
12,2024-04-02,2024-04-02,127.447,128.093,126.643,127.692,6721252.4816212
12,2024-04-03,2024-04-03,127.692,129.602,126.785,127.251,7902606.9488837
12,2024-04-04,2024-04-04,128.162,128.269,124.739,125.057,6893775.0416878
12,2024-04-05,2024-04-05,125.047,125.977,124.41,125.379,5811418.6179787
12,2024-04-08,2024-04-08,125.037,125.311,123.312,123.979,6413332.5210375
12,2024-04-09,2024-04-09,123.998,124.41,122.951,124.125,4794508.9669554
12,2024-04-10,2024-04-10,123.294,124.41,122.499,124.165,5908230.0664003
12,2024-04-11,2024-04-11,123.969,124.547,122.901,123.578,6316181.1397593
12,2024-04-12,2024-04-12,124.445,124.517,122.549,123.175,7523427.6700116
12,2024-04-15,2024-04-15,124.107,125.214,123.302,123.616,6371004.2450608
12,2024-04-16,2024-04-16,123.979,124.214,122.48,122.509,5703656.8399683
12,2024-04-17,2024-04-17,123.108,123.616,122.166,122.813,6250383.2052036
12,2024-04-18,2024-04-18,122.961,122.961,121.961,122.676,6117464.3541637
12,2024-04-19,2024-04-19,123.088,123.548,122.343,123.215,8578073.9513986
12,2024-04-22,2024-04-22,124.125,125.468,123.645,124.351,7968507.9861977
12,2024-04-23,2024-04-23,125.488,125.488,124.155,124.292,7905185.538661
12,2024-04-24,2024-04-24,124.229,124.988,122.794,124.41,7276706.8526349
12,2024-04-25,2024-04-25,127.045,130.092,126.133,128.054,13015500.295982
12,2024-04-26,2024-04-26,127.476,129.221,127.476,128.524,7919751.6105267
12,2024-04-29,2024-04-29,129.034,129.504,126.693,127.466,6971556.3750543
12,2024-04-30,2024-04-30,128.249,128.249,126.35,126.585,7089557.9923586
12,2024-05-01,2024-05-01,125.987,127.28,125.194,126.173,6018554.1010778
12,2024-05-02,2024-05-02,126.427,127.045,125.374,125.644,7577074.7913767
12,2024-05-03,2024-05-03,125.399,125.86,124.587,124.91,6351464.7411306
12,2024-05-06,2024-05-06,124.587,125.124,124.175,124.968,6688369.8474536
12,2024-05-07,2024-05-07,124.507,127.764,124.479,127.722,6821437.7381243
12,2024-05-08,2024-05-08,127.916,128.828,126.693,126.908,6797759.8323899
12,2024-05-09,2024-05-09,126.31,127.839,126.31,127.575,9408626.8979917
12,2024-05-10,2024-05-10,128.152,128.211,127.299,127.408,5841768.5992415
12,2024-05-13,2024-05-13,126.868,127.065,125.409,126.653,7257936.0257047
12,2024-05-14,2024-05-14,126.565,126.565,125.416,126.036,6282469.6002476
12,2024-05-15,2024-05-15,126.252,129.273,126.096,129.044,7387797.5226738
12,2024-05-16,2024-05-16,128.691,129.092,128.122,128.211,5633189.677526
12,2024-05-17,2024-05-17,128.025,128.641,127.162,128.514,8454012.7501995
12,2024-05-20,2024-05-20,128.142,129.054,127.986,128.319,4961600.767871
12,2024-05-21,2024-05-21,128.994,130.082,127.819,128.093,6384897.596949
12,2024-05-22,2024-05-22,127.515,128.916,127.495,128.426,4499408.4562624
12,2024-05-23,2024-05-23,128.231,129.229,127.652,128.416,6973203.9775486
12,2024-05-24,2024-05-24,128.769,128.769,126.526,126.85,6108426.019291
12,2024-05-28,2024-05-28,126.213,126.447,123.175,123.518,10477060.36605
12,2024-05-29,2024-05-29,123.568,123.871,122.72,123.332,8705381.3582556
12,2024-05-30,2024-05-30,123.411,125.242,120.197,121.99,13274200.428892
12,2024-05-31,2024-05-31,122.578,124.028,122.009,122.98,18528333.325873
12,2024-06-03,2024-06-03,123.205,126.32,123.205,125.801,7863041.0101744
12,2024-06-04,2024-06-04,124.557,126.722,124.292,126.086,6574247.3438286
12,2024-06-05,2024-06-05,125.86,127.29,125.458,126.81,5113796.7722582
12,2024-06-06,2024-06-06,126.526,128.259,126.27,127.859,8257041.5657595
12,2024-06-07,2024-06-07,127.692,128.691,127.555,128.005,5048563.3508248
12,2024-06-10,2024-06-10,127.966,128.994,127.005,128.808,6159428.1976184
12,2024-06-11,2024-06-11,128.329,129.475,127.094,129.151,11691643.525253
12,2024-06-12,2024-06-12,129.993,130.003,127.508,127.545,5943174.7557343
12,2024-06-13,2024-06-13,127.368,127.466,125.967,126.732,5108410.9291603
12,2024-06-14,2024-06-14,126.526,127.222,126.026,126.84,7491244.2971256
12,2024-06-17,2024-06-17,126.347,127.066,125.519,125.647,8649749.5027301
12,2024-06-18,2024-06-18,126.406,126.859,125.242,126.129,6628744.5049923
12,2024-06-20,2024-06-20,125.538,128.53,124.908,127.785,10500996.173209
12,2024-06-21,2024-06-21,128.278,129.293,127.214,128.82,17436126.801927
12,2024-06-24,2024-06-24,129.362,131.372,129.022,131.027,8680205.1559094
12,2024-06-25,2024-06-25,131.205,132.673,130.677,130.988,6858107.1422649
12,2024-06-26,2024-06-26,131.442,131.49,129.579,129.589,8617366.8417413
12,2024-06-27,2024-06-27,130.072,130.367,124.937,127.933,12103515.75669
12,2024-06-28,2024-06-28,127.657,129.067,119.114,122.0,57896952.681606
12,2024-07-01,2024-07-01,123.558,127.312,123.282,126.041,11703062.427096
12,2024-07-02,2024-07-02,126.347,126.376,124.819,125.863,5728620.7902087
12,2024-07-03,2024-07-03,125.834,126.081,123.479,124.021,4061079.1533254
12,2024-07-05,2024-07-05,124.691,124.76,123.095,124.613,6886808.2949161
12,2024-07-08,2024-07-08,124.957,125.603,123.508,123.952,5828144.2999166
12,2024-07-09,2024-07-09,123.42,124.262,121.902,124.208,6432761.0119467
12,2024-07-10,2024-07-10,124.04,125.627,124.001,125.45,4656423.091599
12,2024-07-11,2024-07-11,125.755,127.243,125.736,127.096,7156126.6628365
12,2024-07-12,2024-07-12,127.519,128.041,125.47,125.903,7125819.1629696
