REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2026/03/29 02:05:00,6166.39,62.65,TRADE
NSW1,2026/03/29 02:10:00,6134.63,62.46,TRADE
NSW1,2026/03/29 02:15:00,6050.32,62.67,TRADE
NSW1,2026/03/29 02:20:00,6145.24,68.06,TRADE
NSW1,2026/03/29 02:25:00,6049.47,63.73,TRADE
NSW1,2026/03/29 02:30:00,6114.86,65.01,TRADE
NSW1,2026/03/29 02:35:00,6116.17,65.01,TRADE
NSW1,2026/03/29 02:40:00,6054.29,65.01,TRADE
NSW1,2026/03/29 02:45:00,6088.75,65.01,TRADE
NSW1,2026/03/29 02:50:00,6064.48,64.19,TRADE
NSW1,2026/03/29 02:55:00,6117.16,66.94,TRADE
NSW1,2026/03/29 03:00:00,6100.66,64.87,TRADE
NSW1,2026/03/29 03:05:00,5965.69,59.44,TRADE
NSW1,2026/03/29 03:10:00,6089.25,65.69,TRADE
NSW1,2026/03/29 03:15:00,6062.49,62.73,TRADE
NSW1,2026/03/29 03:20:00,5970.89,59.71,TRADE
NSW1,2026/03/29 03:25:00,6063.29,65.01,TRADE
NSW1,2026/03/29 03:30:00,6003.25,63.90,TRADE
NSW1,2026/03/29 03:35:00,6054.07,65.01,TRADE
NSW1,2026/03/29 03:40:00,6105.73,67.23,TRADE
NSW1,2026/03/29 03:45:00,5984.37,65.01,TRADE
NSW1,2026/03/29 03:50:00,5974.12,66.09,TRADE
NSW1,2026/03/29 03:55:00,6036.62,65.01,TRADE
NSW1,2026/03/29 04:00:00,6049.9,65.01,TRADE
NSW1,2026/03/29 04:05:00,5934.98,60.82,TRADE
NSW1,2026/03/29 04:10:00,6091.83,65.51,TRADE
NSW1,2026/03/29 04:15:00,6051.99,65.01,TRADE
NSW1,2026/03/29 04:20:00,6104.83,65.01,TRADE
NSW1,2026/03/29 04:25:00,6079.29,65.01,TRADE
NSW1,2026/03/29 04:30:00,6042.21,65.01,TRADE
NSW1,2026/03/29 04:35:00,6066.67,62.08,TRADE
NSW1,2026/03/29 04:40:00,6118.32,65.01,TRADE
NSW1,2026/03/29 04:45:00,6147.23,65.01,TRADE
NSW1,2026/03/29 04:50:00,6050.36,62.06,TRADE
NSW1,2026/03/29 04:55:00,6111.69,65.01,TRADE
NSW1,2026/03/29 05:00:00,6148.05,65.01,TRADE
NSW1,2026/03/29 05:05:00,6189.73,62.55,TRADE
NSW1,2026/03/29 05:10:00,6133.14,64.89,TRADE
NSW1,2026/03/29 05:15:00,6173.28,57.06,TRADE
NSW1,2026/03/29 05:20:00,6187.1,56.98,TRADE
NSW1,2026/03/29 05:25:00,6266.95,60.72,TRADE
NSW1,2026/03/29 05:30:00,6311.42,57.06,TRADE
NSW1,2026/03/29 05:35:00,6302.19,56.98,TRADE
NSW1,2026/03/29 05:40:00,6328.25,56.98,TRADE
NSW1,2026/03/29 05:45:00,6383.59,65.51,TRADE
NSW1,2026/03/29 05:50:00,6400.22,65.51,TRADE
NSW1,2026/03/29 05:55:00,6429.31,60.87,TRADE
NSW1,2026/03/29 06:00:00,6364.76,56.98,TRADE
NSW1,2026/03/29 06:05:00,6422.02,60.41,TRADE
NSW1,2026/03/29 06:10:00,6464.95,72.25,TRADE
NSW1,2026/03/29 06:15:00,6451.55,65.51,TRADE
NSW1,2026/03/29 06:20:00,6532.31,72.25,TRADE
NSW1,2026/03/29 06:25:00,6559.27,65.51,TRADE
NSW1,2026/03/29 06:30:00,6553.74,65.51,TRADE
NSW1,2026/03/29 06:35:00,6630.76,72.62,TRADE
NSW1,2026/03/29 06:40:00,6664.22,72.87,TRADE
NSW1,2026/03/29 06:45:00,6571.22,70.34,TRADE
NSW1,2026/03/29 06:50:00,6637.5,68.34,TRADE
NSW1,2026/03/29 06:55:00,6523.36,66.85,TRADE
NSW1,2026/03/29 07:00:00,6506.53,33.79,TRADE
NSW1,2026/03/29 07:05:00,6436.5,50.46,TRADE
NSW1,2026/03/29 07:10:00,6397.15,19.40,TRADE
NSW1,2026/03/29 07:15:00,6374.8,18.96,TRADE
NSW1,2026/03/29 07:20:00,6334.87,0.55,TRADE
NSW1,2026/03/29 07:25:00,6370.7,0,TRADE
NSW1,2026/03/29 07:30:00,6271.67,-1.47,TRADE
NSW1,2026/03/29 07:35:00,6203.09,-2.82,TRADE
NSW1,2026/03/29 07:40:00,6189.78,-3.91,TRADE
NSW1,2026/03/29 07:45:00,6166.77,-3.92,TRADE
NSW1,2026/03/29 07:50:00,6109.61,-4,TRADE
NSW1,2026/03/29 07:55:00,5949.07,-5.01,TRADE
NSW1,2026/03/29 08:00:00,5895.07,-7.25,TRADE
NSW1,2026/03/29 08:05:00,5818.05,-4.43,TRADE
NSW1,2026/03/29 08:10:00,5862.68,-3.16,TRADE
NSW1,2026/03/29 08:15:00,5755.13,-3.91,TRADE
NSW1,2026/03/29 08:20:00,5701.56,-4,TRADE
NSW1,2026/03/29 08:25:00,5544.89,-4.05,TRADE
NSW1,2026/03/29 08:30:00,5627.29,-3.20,TRADE
NSW1,2026/03/29 08:35:00,5482.26,-4.02,TRADE
NSW1,2026/03/29 08:40:00,5330.29,-4.15,TRADE
NSW1,2026/03/29 08:45:00,5258.9,-4.08,TRADE
NSW1,2026/03/29 08:50:00,5142.32,-4.65,TRADE
NSW1,2026/03/29 08:55:00,5108.85,-4.21,TRADE
NSW1,2026/03/29 09:00:00,5000.26,-4.17,TRADE
NSW1,2026/03/29 09:05:00,4913.17,-4.15,TRADE
NSW1,2026/03/29 09:10:00,4968.14,-3.22,TRADE
NSW1,2026/03/29 09:15:00,4848.42,-4.17,TRADE
NSW1,2026/03/29 09:20:00,4811.83,-3.17,TRADE
NSW1,2026/03/29 09:25:00,4723.16,-4.11,TRADE
NSW1,2026/03/29 09:30:00,4696.95,-4.09,TRADE
NSW1,2026/03/29 09:35:00,4646.79,-3.19,TRADE
NSW1,2026/03/29 09:40:00,4687.48,-3.25,TRADE
NSW1,2026/03/29 09:45:00,4657.93,-4.24,TRADE
NSW1,2026/03/29 09:50:00,4676.92,-4.29,TRADE
NSW1,2026/03/29 09:55:00,4625.09,-4.27,TRADE
NSW1,2026/03/29 10:00:00,4537.65,-4.73,TRADE
NSW1,2026/03/29 10:05:00,4405.28,-5.01,TRADE
NSW1,2026/03/29 10:10:00,4447.36,-3.33,TRADE
NSW1,2026/03/29 10:15:00,4359.34,-3.07,TRADE
NSW1,2026/03/29 10:20:00,4181.01,-4.87,TRADE
NSW1,2026/03/29 10:25:00,4211.49,-4.91,TRADE
NSW1,2026/03/29 10:30:00,4113.9,-4.92,TRADE
NSW1,2026/03/29 10:35:00,3992.5,-7.44,TRADE
NSW1,2026/03/29 10:40:00,3938.71,-5.01,TRADE
NSW1,2026/03/29 10:45:00,3911.25,-5.41,TRADE
NSW1,2026/03/29 10:50:00,3895.72,-5.85,TRADE
NSW1,2026/03/29 10:55:00,3935.55,-8.15,TRADE
NSW1,2026/03/29 11:00:00,3809.15,-8.13,TRADE
NSW1,2026/03/29 11:05:00,3860.09,-4.51,TRADE
NSW1,2026/03/29 11:10:00,3862.6,-5.74,TRADE
NSW1,2026/03/29 11:15:00,3762.07,-3.56,TRADE
NSW1,2026/03/29 11:20:00,3788.09,-8.15,TRADE
NSW1,2026/03/29 11:25:00,3781.55,-5.25,TRADE
NSW1,2026/03/29 11:30:00,3810.69,-5.01,TRADE
NSW1,2026/03/29 11:35:00,3800.34,-3.03,TRADE
NSW1,2026/03/29 11:40:00,3684.57,-4.67,TRADE
NSW1,2026/03/29 11:45:00,3717.17,-5.01,TRADE
NSW1,2026/03/29 11:50:00,3744.84,-3.78,TRADE
NSW1,2026/03/29 11:55:00,3753.79,-2.50,TRADE
NSW1,2026/03/29 12:00:00,3759.37,-3.31,TRADE
NSW1,2026/03/29 12:05:00,3755.64,-5.01,TRADE
NSW1,2026/03/29 12:10:00,3828.09,-2.10,TRADE
NSW1,2026/03/29 12:15:00,3880.07,-2.50,TRADE
NSW1,2026/03/29 12:20:00,3876.98,-4.51,TRADE
NSW1,2026/03/29 12:25:00,3969.79,-3.37,TRADE
NSW1,2026/03/29 12:30:00,3910.01,-3.31,TRADE
NSW1,2026/03/29 12:35:00,3918.57,0.75,TRADE
NSW1,2026/03/29 12:40:00,3948.01,-3.36,TRADE
NSW1,2026/03/29 12:45:00,3943.71,-2.01,TRADE
NSW1,2026/03/29 12:50:00,3967.92,-2.01,TRADE
NSW1,2026/03/29 12:55:00,3982.77,0,TRADE
NSW1,2026/03/29 13:00:00,3972.97,-2.50,TRADE
NSW1,2026/03/29 13:05:00,3963.03,-2.50,TRADE
NSW1,2026/03/29 13:10:00,3905.02,-2.50,TRADE
NSW1,2026/03/29 13:15:00,3889.49,-2.50,TRADE
NSW1,2026/03/29 13:20:00,3901.53,-3.22,TRADE
NSW1,2026/03/29 13:25:00,3978.19,0.51,TRADE
NSW1,2026/03/29 13:30:00,3990.91,0.51,TRADE
NSW1,2026/03/29 13:35:00,4034.11,0.67,TRADE
NSW1,2026/03/29 13:40:00,4080.95,0.69,TRADE
NSW1,2026/03/29 13:45:00,4122.9,0.51,TRADE
NSW1,2026/03/29 13:50:00,4155.39,0,TRADE
NSW1,2026/03/29 13:55:00,4199.5,0.69,TRADE
NSW1,2026/03/29 14:00:00,4153.34,0,TRADE
NSW1,2026/03/29 14:05:00,4155.34,-2.01,TRADE
NSW1,2026/03/29 14:10:00,4212.07,0,TRADE
NSW1,2026/03/29 14:15:00,4207.26,0.51,TRADE
NSW1,2026/03/29 14:20:00,4357.12,0.75,TRADE
NSW1,2026/03/29 14:25:00,4423.11,-2.01,TRADE
NSW1,2026/03/29 14:30:00,4496.36,0.57,TRADE
NSW1,2026/03/29 14:35:00,4588.34,0.75,TRADE
NSW1,2026/03/29 14:40:00,4688.26,0.11,TRADE
NSW1,2026/03/29 14:45:00,4799.11,0.73,TRADE
NSW1,2026/03/29 14:50:00,4867.93,0.75,TRADE
NSW1,2026/03/29 14:55:00,4870.08,0.75,TRADE
NSW1,2026/03/29 15:00:00,4936.96,9.77,TRADE
NSW1,2026/03/29 15:05:00,5076.09,4.31,TRADE
NSW1,2026/03/29 15:10:00,5201.5,8.39,TRADE
NSW1,2026/03/29 15:15:00,5243.12,0.75,TRADE
NSW1,2026/03/29 15:20:00,5187.67,2.73,TRADE
NSW1,2026/03/29 15:25:00,5439.08,57.72,TRADE
NSW1,2026/03/29 15:30:00,5538.86,13.75,TRADE
NSW1,2026/03/29 15:35:00,5598.88,13.75,TRADE
NSW1,2026/03/29 15:40:00,5687.11,29.75,TRADE
NSW1,2026/03/29 15:45:00,5738.78,3.16,TRADE
NSW1,2026/03/29 15:50:00,5924.78,56.82,TRADE
NSW1,2026/03/29 15:55:00,5970.25,4.58,TRADE
NSW1,2026/03/29 16:00:00,6182.5,13.75,TRADE
NSW1,2026/03/29 16:05:00,6307.37,24.64,TRADE
NSW1,2026/03/29 16:10:00,6443.05,16.29,TRADE
NSW1,2026/03/29 16:15:00,6539.02,51.40,TRADE
NSW1,2026/03/29 16:20:00,6614.83,67.45,TRADE
NSW1,2026/03/29 16:25:00,6624.54,64.03,TRADE
NSW1,2026/03/29 16:30:00,6797.59,65.51,TRADE
NSW1,2026/03/29 16:35:00,6978.91,64.76,TRADE
NSW1,2026/03/29 16:40:00,6998,65.17,TRADE
NSW1,2026/03/29 16:45:00,7212,65.49,TRADE
NSW1,2026/03/29 16:50:00,7292.33,64.78,TRADE
NSW1,2026/03/29 16:55:00,7434.78,72.25,TRADE
NSW1,2026/03/29 17:00:00,7510.3,65.70,TRADE
NSW1,2026/03/29 17:05:00,7492.93,64.89,TRADE
NSW1,2026/03/29 17:10:00,7698.36,72.25,TRADE
NSW1,2026/03/29 17:15:00,7727.65,72.25,TRADE
NSW1,2026/03/29 17:20:00,7814.28,98.14,TRADE
NSW1,2026/03/29 17:25:00,7731.96,80.08,TRADE
NSW1,2026/03/29 17:30:00,7940.51,86.91,TRADE
NSW1,2026/03/29 17:35:00,8003.15,83.11,TRADE
NSW1,2026/03/29 17:40:00,8035.65,83.11,TRADE
NSW1,2026/03/29 17:45:00,8018.34,83.11,TRADE
NSW1,2026/03/29 17:50:00,8049.33,83.11,TRADE
NSW1,2026/03/29 17:55:00,8024.08,83.11,TRADE
NSW1,2026/03/29 18:00:00,8146.55,91.79,TRADE
NSW1,2026/03/29 18:05:00,8075.65,83.11,TRADE
NSW1,2026/03/29 18:10:00,8144.03,83.11,TRADE
NSW1,2026/03/29 18:15:00,8155.1,83.11,TRADE
NSW1,2026/03/29 18:20:00,8142.94,83.11,TRADE
NSW1,2026/03/29 18:25:00,8095.38,79.13,TRADE
NSW1,2026/03/29 18:30:00,8148.73,84.79,TRADE
NSW1,2026/03/29 18:35:00,8029.64,77.66,TRADE
NSW1,2026/03/29 18:40:00,8092.13,83.11,TRADE
NSW1,2026/03/29 18:45:00,7944.8,74.54,TRADE
NSW1,2026/03/29 18:50:00,8051.89,77.26,TRADE
NSW1,2026/03/29 18:55:00,7998.46,75.24,TRADE
NSW1,2026/03/29 19:00:00,8015.53,75.67,TRADE
NSW1,2026/03/29 19:05:00,7895.27,75.48,TRADE
NSW1,2026/03/29 19:10:00,7941.4,76.99,TRADE
NSW1,2026/03/29 19:15:00,7920.75,73.73,TRADE
NSW1,2026/03/29 19:20:00,7914.03,73.63,TRADE
NSW1,2026/03/29 19:25:00,7873.43,72.25,TRADE
NSW1,2026/03/29 19:30:00,7820.35,69.66,TRADE
NSW1,2026/03/29 19:35:00,7825.64,72.25,TRADE
NSW1,2026/03/29 19:40:00,7821.98,71.61,TRADE
NSW1,2026/03/29 19:45:00,7791.16,70.81,TRADE
NSW1,2026/03/29 19:50:00,7738.39,70.91,TRADE
NSW1,2026/03/29 19:55:00,7722.59,70.25,TRADE
NSW1,2026/03/29 20:00:00,7617.8,65.51,TRADE
NSW1,2026/03/29 20:05:00,7631.66,69.48,TRADE
NSW1,2026/03/29 20:10:00,7659.88,65.32,TRADE
NSW1,2026/03/29 20:15:00,7657.1,64.89,TRADE
NSW1,2026/03/29 20:20:00,7502.07,62.69,TRADE
NSW1,2026/03/29 20:25:00,7465.06,64.89,TRADE
NSW1,2026/03/29 20:30:00,7546.93,65.51,TRADE
NSW1,2026/03/29 20:35:00,7454.67,59.20,TRADE
NSW1,2026/03/29 20:40:00,7415.37,69.60,TRADE
NSW1,2026/03/29 20:45:00,7417.95,65.01,TRADE
NSW1,2026/03/29 20:50:00,7412.45,69.27,TRADE
NSW1,2026/03/29 20:55:00,7407.02,65.01,TRADE
NSW1,2026/03/29 21:00:00,7325.42,65.51,TRADE
NSW1,2026/03/29 21:05:00,7252.74,60.63,TRADE
NSW1,2026/03/29 21:10:00,7313.28,71.82,TRADE
NSW1,2026/03/29 21:15:00,7346.66,71.95,TRADE
NSW1,2026/03/29 21:20:00,7380.92,69.64,TRADE
NSW1,2026/03/29 21:25:00,7373.25,72.25,TRADE
NSW1,2026/03/29 21:30:00,7280.98,59.53,TRADE
NSW1,2026/03/29 21:35:00,7193.02,66.09,TRADE
NSW1,2026/03/29 21:40:00,7179.1,71.51,TRADE
NSW1,2026/03/29 21:45:00,7251.82,73.15,TRADE
NSW1,2026/03/29 21:50:00,7215.68,72.25,TRADE
NSW1,2026/03/29 21:55:00,7120.63,68.44,TRADE
NSW1,2026/03/29 22:00:00,7121.43,63.81,TRADE
NSW1,2026/03/29 22:05:00,7040.13,65.09,TRADE
NSW1,2026/03/29 22:10:00,7178.14,70.90,TRADE
NSW1,2026/03/29 22:15:00,7188.02,70.03,TRADE
NSW1,2026/03/29 22:20:00,7096.72,68.32,TRADE
NSW1,2026/03/29 22:25:00,7091.67,58.80,TRADE
NSW1,2026/03/29 22:30:00,7029.02,69.17,TRADE
NSW1,2026/03/29 22:35:00,7014.1,57.65,TRADE
NSW1,2026/03/29 22:40:00,7015.99,64.43,TRADE
NSW1,2026/03/29 22:45:00,6893.5,64.71,TRADE
NSW1,2026/03/29 22:50:00,6856.87,57.06,TRADE
NSW1,2026/03/29 22:55:00,6817.13,60.90,TRADE
NSW1,2026/03/29 23:00:00,6839.99,62.61,TRADE
NSW1,2026/03/29 23:05:00,6791.16,65.01,TRADE
NSW1,2026/03/29 23:10:00,6870.94,70.61,TRADE
NSW1,2026/03/29 23:15:00,6872.95,71.02,TRADE
NSW1,2026/03/29 23:20:00,6874.85,66.67,TRADE
NSW1,2026/03/29 23:25:00,6819.53,62.13,TRADE
NSW1,2026/03/29 23:30:00,6848.11,65.01,TRADE
NSW1,2026/03/29 23:35:00,6791.32,62.09,TRADE
NSW1,2026/03/29 23:40:00,6695.22,61.04,TRADE
NSW1,2026/03/29 23:45:00,6657.5,61.78,TRADE
NSW1,2026/03/29 23:50:00,6645.98,56.98,TRADE
NSW1,2026/03/29 23:55:00,6684.98,63.65,TRADE
NSW1,2026/03/30 00:00:00,6737.53,61.30,TRADE
NSW1,2026/03/30 00:05:00,6678.03,65.01,TRADE
NSW1,2026/03/30 00:10:00,6697.69,72.25,TRADE
NSW1,2026/03/30 00:15:00,6659.71,65.01,TRADE
NSW1,2026/03/30 00:20:00,6588.52,62.91,TRADE
NSW1,2026/03/30 00:25:00,6585.55,66.81,TRADE
NSW1,2026/03/30 00:30:00,6502.29,64.19,TRADE
NSW1,2026/03/30 00:35:00,6450.42,69.30,TRADE
NSW1,2026/03/30 00:40:00,6523.3,71.10,TRADE
NSW1,2026/03/30 00:45:00,6448.29,68.50,TRADE
NSW1,2026/03/30 00:50:00,6359.58,65.01,TRADE
NSW1,2026/03/30 00:55:00,6408.65,69.19,TRADE
NSW1,2026/03/30 01:00:00,6379.49,65.01,TRADE
NSW1,2026/03/30 01:05:00,6411.69,71.44,TRADE
NSW1,2026/03/30 01:10:00,6400.36,71.48,TRADE
NSW1,2026/03/30 01:15:00,6265.53,65.01,TRADE
NSW1,2026/03/30 01:20:00,6257.92,65.01,TRADE
NSW1,2026/03/30 01:25:00,6294.27,65.01,TRADE
NSW1,2026/03/30 01:30:00,6297.91,66.67,TRADE
NSW1,2026/03/30 01:35:00,6287.84,72.25,TRADE
NSW1,2026/03/30 01:40:00,6236.11,72.25,TRADE
NSW1,2026/03/30 01:45:00,6224.44,72.25,TRADE
NSW1,2026/03/30 01:50:00,6235.93,72.25,TRADE
NSW1,2026/03/30 01:55:00,6179.53,71.57,TRADE
NSW1,2026/03/30 02:00:00,6105.05,65.01,TRADE
NSW1,2026/03/30 02:05:00,6126.94,70.19,TRADE
NSW1,2026/03/30 02:10:00,6193.21,72.25,TRADE
NSW1,2026/03/30 02:15:00,6191.98,72.25,TRADE
NSW1,2026/03/30 02:20:00,6104.77,71.22,TRADE
NSW1,2026/03/30 02:25:00,6136.11,72.04,TRADE
NSW1,2026/03/30 02:30:00,6159.67,71.88,TRADE
NSW1,2026/03/30 02:35:00,6153.31,72.25,TRADE
NSW1,2026/03/30 02:40:00,6158.35,72.25,TRADE
NSW1,2026/03/30 02:45:00,6080.6,72.25,TRADE
NSW1,2026/03/30 02:50:00,6152.51,72.25,TRADE
NSW1,2026/03/30 02:55:00,6147.21,72.53,TRADE
NSW1,2026/03/30 03:00:00,6113.42,72.25,TRADE
NSW1,2026/03/30 03:05:00,6184.5,72.25,TRADE
NSW1,2026/03/30 03:10:00,6189.52,73.24,TRADE
NSW1,2026/03/30 03:15:00,6229.47,73.80,TRADE
NSW1,2026/03/30 03:20:00,6126.68,72.65,TRADE
NSW1,2026/03/30 03:25:00,6126.51,72.83,TRADE
NSW1,2026/03/30 03:30:00,6222.82,78.07,TRADE
NSW1,2026/03/30 03:35:00,6187.36,73.89,TRADE
NSW1,2026/03/30 03:40:00,6261.34,78.07,TRADE
NSW1,2026/03/30 03:45:00,6232.07,77.61,TRADE
NSW1,2026/03/30 03:50:00,6224.1,77.95,TRADE
NSW1,2026/03/30 03:55:00,6267.62,76.99,TRADE
NSW1,2026/03/30 04:00:00,6247.85,83.11,TRADE
NSW1,2026/03/30 04:05:00,6325.68,84.79,TRADE
NSW1,2026/03/30 04:10:00,6278.57,77.30,TRADE
NSW1,2026/03/30 04:15:00,6428.64,90.39,TRADE
NSW1,2026/03/30 04:20:00,6359.73,79,TRADE
NSW1,2026/03/30 04:25:00,6490.93,84.79,TRADE
NSW1,2026/03/30 04:30:00,6462.84,84.79,TRADE
NSW1,2026/03/30 04:35:00,6523.18,76.82,TRADE
NSW1,2026/03/30 04:40:00,6641.49,79,TRADE
NSW1,2026/03/30 04:45:00,6608.75,79,TRADE
NSW1,2026/03/30 04:50:00,6610,79,TRADE
NSW1,2026/03/30 04:55:00,6635.71,76.99,TRADE
NSW1,2026/03/30 05:00:00,6667.26,79,TRADE
NSW1,2026/03/30 05:05:00,6726.68,77.30,TRADE
NSW1,2026/03/30 05:10:00,6936.5,108.70,TRADE
NSW1,2026/03/30 05:15:00,6961.63,90.03,TRADE
NSW1,2026/03/30 05:20:00,6920.73,79,TRADE
NSW1,2026/03/30 05:25:00,7111.08,90.76,TRADE
NSW1,2026/03/30 05:30:00,7187.23,91.85,TRADE
NSW1,2026/03/30 05:35:00,7243.36,86.36,TRADE
NSW1,2026/03/30 05:40:00,7336.42,85.17,TRADE
NSW1,2026/03/30 05:45:00,7369.08,99.78,TRADE
NSW1,2026/03/30 05:50:00,7511.91,99.64,TRADE
NSW1,2026/03/30 05:55:00,7548.27,102.63,TRADE
NSW1,2026/03/30 06:00:00,7625.6,101.72,TRADE
NSW1,2026/03/30 06:05:00,7593.02,95.65,TRADE
NSW1,2026/03/30 06:10:00,7694.71,98.14,TRADE
NSW1,2026/03/30 06:15:00,7865.4,118.30,TRADE
NSW1,2026/03/30 06:20:00,7901.84,104.89,TRADE
NSW1,2026/03/30 06:25:00,7961.77,117.35,TRADE
NSW1,2026/03/30 06:30:00,8068.9,118.85,TRADE
NSW1,2026/03/30 06:35:00,8110.78,114.55,TRADE
NSW1,2026/03/30 06:40:00,8141.73,122.50,TRADE
NSW1,2026/03/30 06:45:00,8048.8,101.87,TRADE
NSW1,2026/03/30 06:50:00,7998.63,80.08,TRADE
NSW1,2026/03/30 06:55:00,8041.38,78.11,TRADE
NSW1,2026/03/30 07:00:00,7848.25,77.31,TRADE
NSW1,2026/03/30 07:05:00,7830.2,84.79,TRADE
NSW1,2026/03/30 07:10:00,7728.55,77.30,TRADE
NSW1,2026/03/30 07:15:00,7699.44,65.51,TRADE
NSW1,2026/03/30 07:20:00,7676.72,65.01,TRADE
NSW1,2026/03/30 07:25:00,7642.09,61.10,TRADE
NSW1,2026/03/30 07:30:00,7528.24,10.82,TRADE
NSW1,2026/03/30 07:35:00,7534.9,11.44,TRADE
NSW1,2026/03/30 07:40:00,7443.95,5.65,TRADE
NSW1,2026/03/30 07:45:00,7399.2,8.82,TRADE
NSW1,2026/03/30 07:50:00,7326.28,8.27,TRADE
NSW1,2026/03/30 07:55:00,7291.16,1.67,TRADE
NSW1,2026/03/30 08:00:00,7156.92,1.49,TRADE
NSW1,2026/03/30 08:05:00,7165.3,4.18,TRADE
NSW1,2026/03/30 08:10:00,7140.82,3.03,TRADE
NSW1,2026/03/30 08:15:00,7095.96,1.78,TRADE
NSW1,2026/03/30 08:20:00,6943.94,4.14,TRADE
NSW1,2026/03/30 08:25:00,6934.49,4.71,TRADE
NSW1,2026/03/30 08:30:00,6785.74,2.15,TRADE
NSW1,2026/03/30 08:35:00,6710.47,1.63,TRADE
NSW1,2026/03/30 08:40:00,6636.02,0.85,TRADE
NSW1,2026/03/30 08:45:00,6607.3,1.83,TRADE
NSW1,2026/03/30 08:50:00,6499.73,1.77,TRADE
NSW1,2026/03/30 08:55:00,6408.65,11.30,TRADE
NSW1,2026/03/30 09:00:00,6303.29,11.30,TRADE
NSW1,2026/03/30 09:05:00,6252.78,9.90,TRADE
NSW1,2026/03/30 09:10:00,6271.16,9.94,TRADE
NSW1,2026/03/30 09:15:00,6200.31,8.23,TRADE
NSW1,2026/03/30 09:20:00,6093.9,11.30,TRADE
NSW1,2026/03/30 09:25:00,6033.11,11.30,TRADE
NSW1,2026/03/30 09:30:00,6055.89,11.30,TRADE
NSW1,2026/03/30 09:35:00,5990.85,11.30,TRADE
NSW1,2026/03/30 09:40:00,6071.26,11.30,TRADE
NSW1,2026/03/30 09:45:00,6154.86,11.30,TRADE
NSW1,2026/03/30 09:50:00,6194.38,11.30,TRADE
NSW1,2026/03/30 09:55:00,6200.03,11.30,TRADE
NSW1,2026/03/30 10:00:00,6121.04,35.88,TRADE
NSW1,2026/03/30 10:05:00,6116.3,37.89,TRADE
NSW1,2026/03/30 10:10:00,6058.45,38.30,TRADE
NSW1,2026/03/30 10:15:00,5893.47,11.30,TRADE
NSW1,2026/03/30 10:20:00,5965.61,11.30,TRADE
NSW1,2026/03/30 10:25:00,5939.46,11.30,TRADE
NSW1,2026/03/30 10:30:00,5885.87,11.30,TRADE
NSW1,2026/03/30 10:35:00,5884.82,0.85,TRADE
NSW1,2026/03/30 10:40:00,5867.42,1.24,TRADE
NSW1,2026/03/30 10:45:00,5788.25,0.85,TRADE
NSW1,2026/03/30 10:50:00,5764.14,11.30,TRADE
NSW1,2026/03/30 10:55:00,5734.2,11.30,TRADE
NSW1,2026/03/30 11:00:00,5663.59,11.30,TRADE
NSW1,2026/03/30 11:05:00,5514.35,1.42,TRADE
NSW1,2026/03/30 11:10:00,5517.59,11.30,TRADE
NSW1,2026/03/30 11:15:00,5454.9,11.30,TRADE
NSW1,2026/03/30 11:20:00,5442.19,11.30,TRADE
NSW1,2026/03/30 11:25:00,5334.25,0.85,TRADE
NSW1,2026/03/30 11:30:00,5387.53,11.30,TRADE
NSW1,2026/03/30 11:35:00,5362.06,4.85,TRADE
NSW1,2026/03/30 11:40:00,5360.7,11.30,TRADE
NSW1,2026/03/30 11:45:00,5243.23,4.46,TRADE
NSW1,2026/03/30 11:50:00,5227.42,0.85,TRADE
NSW1,2026/03/30 11:55:00,5186.62,3.01,TRADE
NSW1,2026/03/30 12:00:00,5231.09,11.30,TRADE
NSW1,2026/03/30 12:05:00,5134.28,0.85,TRADE
NSW1,2026/03/30 12:10:00,5243.1,0.85,TRADE
NSW1,2026/03/30 12:15:00,5106,1.44,TRADE
NSW1,2026/03/30 12:20:00,5108.38,1.28,TRADE
NSW1,2026/03/30 12:25:00,5203.67,0.85,TRADE
NSW1,2026/03/30 12:30:00,5145.63,0.85,TRADE
NSW1,2026/03/30 12:35:00,5125.27,0,TRADE
NSW1,2026/03/30 12:40:00,5238.93,11.30,TRADE
NSW1,2026/03/30 12:45:00,5208.55,0.85,TRADE
NSW1,2026/03/30 12:50:00,5193.94,11.30,TRADE
NSW1,2026/03/30 12:55:00,5119.99,11.30,TRADE
NSW1,2026/03/30 13:00:00,5120.03,8.26,TRADE
NSW1,2026/03/30 13:05:00,5110.97,1.38,TRADE
NSW1,2026/03/30 13:10:00,5188.85,2.86,TRADE
NSW1,2026/03/30 13:15:00,5241.93,0,TRADE
NSW1,2026/03/30 13:20:00,5283.48,0.69,TRADE
NSW1,2026/03/30 13:25:00,5381.98,22.20,TRADE
NSW1,2026/03/30 13:30:00,5244.95,22.20,TRADE
NSW1,2026/03/30 13:35:00,5170.84,39.26,TRADE
NSW1,2026/03/30 13:40:00,5224.73,56.98,TRADE
NSW1,2026/03/30 13:45:00,5113.4,37.98,TRADE
NSW1,2026/03/30 13:50:00,5136.57,37.98,TRADE
NSW1,2026/03/30 13:55:00,5158.13,6.79,TRADE
NSW1,2026/03/30 14:00:00,5274.47,37.98,TRADE
NSW1,2026/03/30 14:05:00,5253.73,37.98,TRADE
NSW1,2026/03/30 14:10:00,5306.39,8.02,TRADE
NSW1,2026/03/30 14:15:00,5342.98,0.69,TRADE
